MEETVERANTWOORDELIJKE	NETBEHEERDER	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	PRODUCTSOORT	VERBRUIKSSEGMENT	Aantal Aansluitingen	%Leveringsrichting	%Fysieke status	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen	WIJK
Liander N.V.	Liander N.V. (NW)	Boutenburg	1068	1068	ELK	KVB	20	100	100	95	1x25	1839	0	0	1,4	NIEUW-WEST
Liander N.V.	GAS Liander	Boutenburg	1068	1068	GAS	KVB	20	100	100	100	G4	160	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Boutenburg	1068	1068	ELK	KVB	20	100	100	95	1x25	1796	0	0	1,5	NIEUW-WEST
Liander N.V.	GAS Liander	Boutenburg	1068	1068	GAS	KVB	20	100	100	100	G4	149	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Boutenburg	1068	1068	ELK	KVB	20	100	100	95	1x25	1519	0	0	1,6	NIEUW-WEST
Liander N.V.	GAS Liander	Boutenburg	1068	1068	GAS	KVB	20	100	100	100	G4	177	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Boutenburg	1068	1068	ELK	KVB	20	100	100	85	1x25	1670	5	0	1,4	NIEUW-WEST
Liander N.V.	GAS Liander	Boutenburg	1068	1068	GAS	KVB	20	100	100	100	G4	156	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Boutenburg	1068	1068	ELK	KVB	20	100	100	95	1x25	1914	0	0	2,7	NIEUW-WEST
Liander N.V.	GAS Liander	Boutenburg	1068	1068	GAS	KVB	20	100	95	100	G4	180	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Boutenburg	1068	1068	ELK	KVB	20	100	100	100	1x25	1836	0	0	2,7	NIEUW-WEST
Liander N.V.	GAS Liander	Boutenburg	1068	1068	GAS	KVB	20	100	100	100	G4	160	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Boutenburg	1068	1068	ELK	KVB	20	100	100	90	1x25	1638	0	0	3	NIEUW-WEST
Liander N.V.	GAS Liander	Boutenburg	1068	1068	GAS	KVB	20	100	95	100	G4	155	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Meer en Vaart	1068	1068	ELK	KVB	31	100	3,23	97	3x25	1939	0	0		NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Meer en Vaart	1068	1068	ELK	KVB	29	100	0	97	3x25	2005	0	0		NIEUW-WEST
Liander N.V.	GAS Liander	Meer en Vaart	1068	1069	GAS	KVB	29	100	3,45	93	G4	2639	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Meer en Vaart	1068	1068	ELK	KVB	23	100	0	100	3x25	1251	0	0		NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Meer en Vaart	1068	1068	ELK	KVB	30	100	0	97	3x25	1623	0	0		NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Meer en Vaart	1068	1068	ELK	KVB	32	100	0	91	3x25	1405	0	0		NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Meer en Vaart	1068	1068	ELK	KVB	21	100	0	100	3x25	1176	0	0		NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Meer en Vaart	1068	1068	ELK	KVB	28	100	0	100	3x25	2436	0	0		NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Meer en Vaart	1068	1068	ELK	KVB	58	100	50	52	3x25	2739	3,45	0	4	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Meer en Vaart	1068	1068	ELK	KVB	51	100	58,82	57	1x35	2766	0	0	4	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Meer en Vaart	1068	1068	ELK	KVB	108	100	73,15	70	1x35	2742	0	0	4	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Ookmeerweg	1068	1068	ELK	KVB	86	100	74,42	70	1x35	1794	1,16	0	4	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Ookmeerweg	1068	1068	ELK	KVB	252	100	86,51	74	1x35	2792	0,4	0	4	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Willemskerkestraat	1069	1069	ELK	KVB	28	100	0	100	3x25	1359	0	0		NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Willemskerkestraat	1069	1069	ELK	KVB	28	100	75	68	1x25	1992	0	0	1,7	NIEUW-WEST
Liander N.V.	GAS Liander	Willemskerkestraat	1069	1069	GAS	KVB	27	100	66,67	100	G4	1085	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Willemskerkestraat	1069	1069	ELK	KVB	27	100	96,3	93	1x25	2025	0	0	1,8	NIEUW-WEST
Liander N.V.	GAS Liander	Willemskerkestraat	1069	1069	GAS	KVB	27	100	100	100	G4	1012	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Willemskerkestraat	1069	1069	ELK	KVB	28	100	100	96	1x25	2242	0	0	1,6	NIEUW-WEST
Liander N.V.	GAS Liander	Willemskerkestraat	1069	1069	GAS	KVB	27	100	100	100	G4	1034	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Reimerswaalstraat	1069	1069	ELK	KVB	174	100	99,43	67	1x35	2356	0	0	1,1	NIEUW-WEST
Liander N.V.	GAS Liander	Reimerswaalstraat	1069	1069	GAS	KVB	167	100	100	99	G4	1002	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Reimerswaalstraat	1069	1069	ELK	KVB	19	100	94,74	95	1x35	1834	0	0	1,2	NIEUW-WEST
Liander N.V.	GAS Liander	Reimerswaalstraat	1069	1069	GAS	KVB	18	100	94,44	100	G4	974	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Reimerswaalstraat	1069	1069	ELK	KVB	20	100	0	90	1x25	2450	10	0		NIEUW-WEST
Liander N.V.	GAS Liander	Reimerswaalstraat	1069	1069	GAS	KVB	20	100	0	95	G4	1350	0	0		NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Reimerswaalstraat	1069	1069	ELK	KVB	22	100	13,64	86	1x25	2180	4,55	0	2,5	NIEUW-WEST
Liander N.V.	GAS Liander	Reimerswaalstraat	1069	1069	GAS	KVB	20	100	10	95	G4	1278	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Reimerswaalstraat	1069	1069	ELK	KVB	27	100	0	100	3x25	995	0	0		NIEUW-WEST
Liander N.V.	GAS Liander	Reimerswaalstraat	1069	1069	GAS	KVB	27	100	0	100	G4	549	0	0		NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Reimerswaalstraat	1069	1069	ELK	KVB	58	100	50	50	3x25	2385	0	0	4	NIEUW-WEST
Liander N.V.	GAS Liander	Reimerswaalstraat	1069	1069	GAS	KVB	28	100	0	68	G4	558	0	0		NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Reimerswaalstraat	1069	1069	ELK	KVB	27	100	0	100	3x25	1147	0	0		NIEUW-WEST
Liander N.V.	GAS Liander	Reimerswaalstraat	1069	1069	GAS	KVB	27	100	0	96	G6	310	0	0		NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Steelvlietstraat	1069	1069	ELK	KVB	27	100	0	100	3x25	766	0	0		NIEUW-WEST
Liander N.V.	GAS Liander	Steelvlietstraat	1069	1069	GAS	KVB	27	100	0	100	G4	470	0	0		NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Steelvlietstraat	1069	1069	ELK	KVB	28	100	0	100	3x25	1242	0	0		NIEUW-WEST
Liander N.V.	GAS Liander	Steelvlietstraat	1069	1069	GAS	KVB	27	100	0	70	G4	434	0	0		NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Steelvlietstraat	1069	1069	ELK	KVB	220	100	69,55	71	1x25	1817	0,45	0	2,3	NIEUW-WEST
Liander N.V.	GAS Liander	Steelvlietstraat	1069	1069	GAS	KVB	180	100	63,89	84	G4	747	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Steelvlietstraat	1069	1069	ELK	KVB	26	100	100	100	1x25	1580	0	0	1,5	NIEUW-WEST
Liander N.V.	GAS Liander	Schoonboomstraat	1069	1069	GAS	KVB	18	100	100	100	G4	936	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Schoonboomstraat	1069	1069	ELK	KVB	18	100	100	94	1x25	1902	0	0	1,5	NIEUW-WEST
Liander N.V.	GAS Liander	Schoonboomstraat	1069	1069	GAS	KVB	18	100	100	100	G4	1006	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Schoonboomstraat	1069	1069	ELK	KVB	28	100	92,86	96	1x25	2231	3,57	0	1,5	NIEUW-WEST
Liander N.V.	GAS Liander	Schoonboomstraat	1069	1069	GAS	KVB	27	100	96,3	100	G4	822	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Schoonboomstraat	1069	1069	ELK	KVB	29	100	93,1	93	1x25	2301	0	0	1,6	NIEUW-WEST
Liander N.V.	GAS Liander	Schoonboomstraat	1069	1069	GAS	KVB	27	100	96,3	100	G4	743	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Schoonboomstraat	1069	1069	ELK	KVB	27	100	100	100	1x25	2246	0	0	1,6	NIEUW-WEST
Liander N.V.	GAS Liander	Schoonboomstraat	1069	1069	GAS	KVB	27	100	100	100	G4	899	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Schoonboomstraat	1069	1069	ELK	KVB	23	100	95,65	100	1x25	1722	0	0	1,7	NIEUW-WEST
Liander N.V.	GAS Liander	Schoonboomstraat	1069	1069	GAS	KVB	18	100	100	100	G4	1091	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Schoonboomstraat	1069	1069	ELK	KVB	20	100	100	95	1x25	3000	0	0	1,5	NIEUW-WEST
Liander N.V.	GAS Liander	Schoonboomstraat	1069	1069	GAS	KVB	18	100	100	100	G4	1103	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Schoonboomstraat	1069	1069	ELK	KVB	27	100	100	67	1x25	3486	0	0	2,5	NIEUW-WEST
Liander N.V.	GAS Liander	Schoonboomstraat	1069	1069	GAS	KVB	27	100	100	100	G4	942	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Schoonboomstraat	1069	1069	ELK	KVB	28	100	100	96	1x25	2244	0	0	1,8	NIEUW-WEST
Liander N.V.	GAS Liander	Schoonboomstraat	1069	1069	GAS	KVB	27	100	100	100	G4	1032	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Schoonboomstraat	1069	1069	ELK	KVB	27	100	100	100	1x25	2085	0	0	1,8	NIEUW-WEST
Liander N.V.	GAS Liander	Schoonboomstraat	1069	1069	GAS	KVB	27	100	100	100	G4	869	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Zonzeelstraat	1069	1069	ELK	KVB	18	100	100	100	1x25	2482	0	0	1,8	NIEUW-WEST
Liander N.V.	GAS Liander	Zonzeelstraat	1069	1069	GAS	KVB	18	100	100	100	G4	940	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Zonzeelstraat	1069	1069	ELK	KVB	19	100	100	100	1x25	2240	0	0	1,4	NIEUW-WEST
Liander N.V.	GAS Liander	Zonzeelstraat	1069	1069	GAS	KVB	18	100	100	100	G4	1108	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Saaftingestraat	1069	1069	ELK	KVB	27	100	100	100	1x25	2528	0	0	1,4	NIEUW-WEST
Liander N.V.	GAS Liander	Saaftingestraat	1069	1069	GAS	KVB	27	100	100	100	G4	849	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Saaftingestraat	1069	1069	ELK	KVB	28	100	100	96	1x25	2845	0	0	1,5	NIEUW-WEST
Liander N.V.	GAS Liander	Saaftingestraat	1069	1069	GAS	KVB	27	100	100	100	G4	924	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Saaftingestraat	1069	1069	ELK	KVB	27	100	100	100	1x25	2342	0	0	1,7	NIEUW-WEST
Liander N.V.	GAS Liander	Saaftingestraat	1069	1069	GAS	KVB	27	100	100	100	G4	825	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Saaftingestraat	1069	1069	ELK	KVB	28	100	100	100	1x25	2260	0	0	1,5	NIEUW-WEST
Liander N.V.	GAS Liander	Saaftingestraat	1069	1069	GAS	KVB	27	100	100	100	G4	802	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Saaftingestraat	1069	1069	ELK	KVB	119	100	97,48	67	3x25	3484	5,04	0	2	NIEUW-WEST
Liander N.V.	GAS Liander	Saaftingestraat	1069	1069	GAS	KVB	111	100	100	98	G4	1121	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Jan Rebelstraat	1069	1069	ELK	KVB	46	100	89,13	76	3x25	9262	41,3	0	2,2	NIEUW-WEST
Liander N.V.	GAS Liander	Jan Rebelstraat	1069	1069	GAS	KVB	44	100	88,64	64	G4	3514	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Keurenplein	1069	1069	ELK	KVB	31	100	96,77	81	3x25	10676	9,68	0	2,6	NIEUW-WEST
Liander N.V.	GAS Liander	Keurenplein	1069	1069	GAS	KVB	29	100	100	79	G4	2507	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Zuidermolenweg	1069	1069	ELK	KVB	12	100	91,67	83	3x25	7403	16,67	0	3,6	NIEUW-WEST
Liander N.V.	GAS Liander	Zuidermolenweg	1069	1069	GAS	KVB	12	100	100	75	G4	3644	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Zuidermolenweg	1069	1069	ELK	KVB	13	100	69,23	38	3x25	12739	46,15	0	1,9	NIEUW-WEST
Liander N.V.	GAS Liander	Zuidermolenweg	1069	1069	GAS	KVB	10	100	100	50	G4	5667	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Wolbrantskerkweg	1069	1069	ELK	KVB	24	100	4,17	96	3x25	1166	0	0	4	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Wolbrantskerkweg	1069	1069	ELK	KVB	22	100	0	95	3x25	1371	0	0		NIEUW-WEST
Liander N.V.	GAS Liander	Wolbrantskerkweg	1069	1069	GAS	KVB	51	100	94,12	94	G4	846	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Wolbrantskerkweg	1069	1069	ELK	KVB	22	100	0	95	3x25	1296	0	0		NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Wolbrantskerkweg	1069	1069	ELK	KVB	178	100	85,96	79	1x35	2647	0	0	4	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Wolbrantskerkweg	1069	1069	ELK	KVB	51	100	100	100	1x25	1355	0	0	3,8	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Wolbrantskerkweg	1069	1069	ELK	KVB	24	100	100	71	1x35	2363	62,5	75	1,5	NIEUW-WEST
Liander N.V.	GAS Liander	Wolbrantskerkweg	1069	1069	GAS	KVB	24	100	100	100	G4	1488	0	100		NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Wolbrantskerkweg	1069	1069	ELK	KVB	25	100	100	68	1x35	2144	68	68	1,6	NIEUW-WEST
Liander N.V.	GAS Liander	Wolbrantskerkweg	1069	1069	GAS	KVB	24	100	100	100	G4	1480	0	66,67	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Wolbrantskerkweg	1069	1069	ELK	KVB	285	100	90,88	80	1x50	4892	2,11	0,35	2,9	NIEUW-WEST
Liander N.V.	GAS Liander	Wolbrantskerkweg	1069	1069	GAS	KVB	19	100	100	100	G4	1315	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Wolbrantskerkweg	1069	1069	ELK	KVB	37	100	97,3	89	1x25	2728	2,7	0	1	NIEUW-WEST
Liander N.V.	GAS Liander	Wolbrantskerkweg	1069	1069	GAS	KVB	35	100	100	100	G4	834	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Emmikhovenstraat	1069	1069	ELK	KVB	31	100	93,55	58	1x25	2822	6,45	0	2,3	NIEUW-WEST
Liander N.V.	GAS Liander	Emmikhovenstraat	1069	1069	GAS	KVB	30	100	93,33	97	G4	868	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Emmikhovenstraat	1069	1069	ELK	KVB	28	100	92,86	61	1x25	1718	3,57	0	2,1	NIEUW-WEST
Liander N.V.	GAS Liander	Emmikhovenstraat	1069	1069	GAS	KVB	28	100	96,43	96	G4	930	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Emmikhovenstraat	1069	1069	ELK	KVB	23	100	100	96	1x25	2927	4,35	0	1,6	NIEUW-WEST
Liander N.V.	GAS Liander	Emmikhovenstraat	1069	1069	GAS	KVB	22	100	100	100	G4	903	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Emmikhovenstraat	1069	1069	ELK	KVB	23	100	100	91	1x25	2575	4,35	0	1,5	NIEUW-WEST
Liander N.V.	GAS Liander	Emmikhovenstraat	1069	1069	GAS	KVB	22	100	100	100	G4	881	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Tussen Meer	1069	1069	ELK	KVB	50	100	84	76	1x25	4303	8	0	2,1	NIEUW-WEST
Liander N.V.	GAS Liander	Tussen Meer	1069	1069	GAS	KVB	40	100	100	98	G4	753	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Tussen Meer	1069	1069	ELK	KVB	19	100	78,95	53	3x25	19877	63,16	0	2,6	NIEUW-WEST
Liander N.V.	GAS Liander	Tussen Meer	1069	1069	GAS	KVB	12	100	100	83	G4	2575	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Tussen Meer	1069	1069	ELK	KVB	41	100	100	80	1x25	2618	2,44	0	2,1	NIEUW-WEST
Liander N.V.	GAS Liander	Tussen Meer	1069	1069	GAS	KVB	40	100	100	100	G4	740	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Tussen Meer	1069	1069	ELK	KVB	38	100	92,11	39	1x25	16027	28,95	0	1,8	NIEUW-WEST
Liander N.V.	GAS Liander	Tussen Meer	1069	1069	GAS	KVB	30	100	96,67	87	G4	1458	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Tussen Meer	1069	1069	ELK	KVB	21	100	76,19	43	3x25	13052	33,33	0	3,1	NIEUW-WEST
Liander N.V.	GAS Liander	Tussen Meer	1069	1069	GAS	KVB	14	100	71,43	71	G4	2649	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Tussen Meer	1069	1069	ELK	KVB	22	100	100	82	1x25	2462	4,55	0	1,7	NIEUW-WEST
Liander N.V.	GAS Liander	Tussen Meer	1069	1069	GAS	KVB	22	100	100	100	G4	97	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Tussen Meer	1069	1069	ELK	KVB	22	100	100	95	1x25	2153	0	0	1,5	NIEUW-WEST
Liander N.V.	GAS Liander	Tussen Meer	1069	1069	GAS	KVB	22	100	100	100	G4	134	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Tussen Meer	1069	1069	ELK	KVB	22	100	100	86	1x25	2231	0	0	1,4	NIEUW-WEST
Liander N.V.	GAS Liander	Tussen Meer	1069	1069	GAS	KVB	22	100	100	100	G4	102	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Tussen Meer	1069	1069	ELK	KVB	23	100	100	87	1x25	3354	4,35	0	1,3	NIEUW-WEST
Liander N.V.	GAS Liander	Tussen Meer	1069	1069	GAS	KVB	22	100	100	95	G4	543	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Tussen Meer	1069	1069	ELK	KVB	28	100	85,71	39	1x25	5593	14,29	0	2,1	NIEUW-WEST
Liander N.V.	GAS Liander	Tussen Meer	1069	1069	GAS	KVB	16	100	93,75	94	G4	1931	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Langswater	1069	1069	ELK	KVB	128	100	98,44	90	1x25	2926	3,91	0	1,6	NIEUW-WEST
Liander N.V.	GAS Liander	Langswater	1069	1069	GAS	KVB	112	100	95,54	96	G4	158	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Langswater	1069	1069	ELK	KVB	121	100	100	93	1x25	2275	3,31	0	1,6	NIEUW-WEST
Liander N.V.	GAS Liander	Langswater	1069	1069	GAS	KVB	114	100	100	98	G4	171	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Langswater	1069	1069	ELK	KVB	118	100	100	76	1x25	2862	7,63	0	2	NIEUW-WEST
Liander N.V.	GAS Liander	Langswater	1069	1069	GAS	KVB	108	100	96,3	95	G4	126	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Langswater	1069	1069	ELK	KVB	117	100	100	82	1x25	2361	5,98	0	1,5	NIEUW-WEST
Liander N.V.	GAS Liander	Langswater	1069	1069	GAS	KVB	108	100	95,37	96	G4	325	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Langswater	1069	1069	ELK	KVB	119	100	100	83	1x25	2666	5,88	0	1,5	NIEUW-WEST
Liander N.V.	GAS Liander	Langswater	1069	1069	GAS	KVB	111	100	97,3	98	G4	157	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Hoekslootstraat	1069	1069	ELK	KVB	21	100	76,19	43	1x25	5368	42,86	0	1,7	NIEUW-WEST
Liander N.V.	GAS Liander	Hoekslootstraat	1069	1069	GAS	KVB	31	100	93,55	97	G4	539	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Dijkgraafplein	1069	1069	ELK	KVB	26	100	96,15	65	1x25	3575	11,54	0	1,7	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Dijkgraafplein	1069	1069	ELK	KVB	24	100	100	88	1x25	2166	4,17	0	1,8	NIEUW-WEST
Liander N.V.	GAS Liander	Dijkgraafplein	1069	1069	GAS	KVB	23	100	100	100	G4	26	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Dijkgraafplein	1069	1069	ELK	KVB	24	100	100	75	1x25	2086	0	0	1,9	NIEUW-WEST
Liander N.V.	GAS Liander	Dijkgraafplein	1069	1069	GAS	KVB	22	100	95,45	100	G4	34	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Dijkgraafplein	1069	1069	ELK	KVB	27	100	96,3	59	1x25	5930	18,52	0	2,1	NIEUW-WEST
Liander N.V.	GAS Liander	Dijkgraafplein	1069	1069	GAS	KVB	20	100	100	95	G4	724	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Dijkgraafplein	1069	1069	ELK	KVB	32	100	100	94	1x25	3034	0	0	1,8	NIEUW-WEST
Liander N.V.	GAS Liander	Dijkgraafplein	1069	1069	GAS	KVB	30	100	100	100	G4	36	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Dijkgraafplein	1069	1069	ELK	KVB	24	100	100	83	1x25	2525	0	0	1,7	NIEUW-WEST
Liander N.V.	GAS Liander	Dijkgraafplein	1069	1069	GAS	KVB	21	100	95,24	95	G4	129	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Dijkgraafplein	1069	1069	ELK	KVB	24	100	100	79	1x25	2526	0	0	1,9	NIEUW-WEST
Liander N.V.	GAS Liander	Dijkgraafplein	1069	1069	GAS	KVB	23	100	100	100	G4	56	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Dijkgraafplein	1069	1069	ELK	KVB	24	100	100	96	1x25	2553	0	0	1,8	NIEUW-WEST
Liander N.V.	GAS Liander	Dijkgraafplein	1069	1069	GAS	KVB	23	100	100	100	G4	31	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Dijkgraafplein	1069	1069	ELK	KVB	28	100	92,86	36	3x25	6441	25	0	3	NIEUW-WEST
Liander N.V.	GAS Liander	Dijkgraafplein	1069	1069	GAS	KVB	25	100	96	88	G4	1733	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Meentstraat	1069	1069	ELK	KVB	15	93,33	93,33	73	1x25	4341	26,67	0	2,1	NIEUW-WEST
Liander N.V.	GAS Liander	Meentstraat	1069	1069	GAS	KVB	14	100	92,86	100	G4	2203	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Meentstraat	1069	1069	ELK	KVB	18	100	83,33	61	1x25	1737	0	0	1,9	NIEUW-WEST
Liander N.V.	GAS Liander	Meentstraat	1069	1069	GAS	KVB	427	100	100	100	G4	866	0	0,23	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Osdorper Ban	1069	1069	ELK	KVB	431	100	98,61	82	1x50	3704	1,86	0,23	4	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Akerwateringstraat	1069	1069	ELK	KVB	19	100	100	84	1x25	4860	5,26	0	1,8	NIEUW-WEST
Liander N.V.	GAS Liander	Akerwateringstraat	1069	1069	GAS	KVB	17	100	94,12	100	G4	52	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Akerwateringstraat	1069	1069	ELK	KVB	20	100	95	95	1x25	2898	5	5	1,9	NIEUW-WEST
Liander N.V.	GAS Liander	Akerwateringstraat	1069	1069	GAS	KVB	19	100	100	100	G4	53	0	5,26	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Akerwateringstraat	1069	1069	ELK	KVB	40	100	90	75	1x25	2149	7,5	0	2	NIEUW-WEST
Liander N.V.	GAS Liander	Akerwateringstraat	1069	1069	GAS	KVB	15	100	93,33	100	G4	50	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Akerwateringstraat	1069	1069	ELK	KVB	56	100	98,21	48	1x35	3077	7,14	0	2,7	NIEUW-WEST
Liander N.V.	GAS Liander	Akerwateringstraat	1069	1069	GAS	KVB	51	100	100	98	G4	846	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Korte Water	1069	1069	ELK	KVB	89	97,75	100	81	1x25	3298	10,11	1,12	3,6	NIEUW-WEST
Liander N.V.	GAS Liander	Korte Water	1069	1069	GAS	KVB	83	100	98,8	76	G4	427	0	1,2	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Middelveldstraat	1069	1069	ELK	KVB	14	100	100	79	1x25	3625	14,29	0	1,8	NIEUW-WEST
Liander N.V.	GAS Liander	Middelveldstraat	1069	1069	GAS	KVB	14	100	100	93	G4	1499	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Middelveldstraat	1069	1069	ELK	KVB	21	100	100	81	1x25	4388	4,76	0	1,9	NIEUW-WEST
Liander N.V.	GAS Liander	Middelveldstraat	1069	1069	GAS	KVB	21	100	100	95	G4	1974	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Middelveldstraat	1069	1069	ELK	KVB	13	100	100	85	1x25	3648	7,69	0	1,8	NIEUW-WEST
Liander N.V.	GAS Liander	Middelveldstraat	1069	1069	GAS	KVB	13	100	100	92	G4	1901	0	0	1	NIEUW-WEST
Liander N.V.	Liander N.V. (NW)	Korte Water	1069	1069	ELK	KVB	25	100	100	96	3x25	4087	4	0	2,1	NIEUW-WEST
